,spearman,spearmanp,cell_fate_correct,perturbation,index,network,p,threshold_number,pruning,somePredictionRefused
547,0.18624564999790058,9.558585544709119e-22,0.0,PAX6,2,dense,1,1430478,some,False
548,0.473749080002777,9.211978720143094e-146,0.0,PAX8,2,dense,1,1430478,some,False
549,0.07337261193185843,0.00017918024129537992,0.0,PBX1,2,dense,1,1430478,some,False
550,0.3277810155007906,3.027502973008839e-66,0.0,PITX2,2,dense,1,1430478,some,False
551,0.2202125283128609,5.9255791784547456e-30,1.0,PLXNB3,2,dense,1,1430478,some,True
552,0.20243308472210553,1.784850687616176e-25,1.0,PML,2,dense,1,1430478,some,True
553,0.12710825936605982,7.60000023663851e-11,0.0,POU2AF1,2,dense,1,1430478,some,True
554,0.137640652185557,1.7561918475922625e-12,0.0,POU2F2,2,dense,1,1430478,some,False
555,0.19039159679365883,1.139337322238856e-22,0.0,PPARG,2,dense,1,1430478,some,False
556,0.44301740849928023,1.402596914423746e-125,0.0,PRDM1,2,dense,1,1430478,some,False
557,0.0,1.0,,PTAFR,2,dense,1,1430478,some,True
558,0.2008528349331977,4.267194035421653e-25,0.0,RARG,2,dense,1,1430478,some,False
559,0.1229645745534403,3.08410675818484e-10,0.0,RFX5,2,dense,1,1430478,some,False
560,0.25017451679835256,1.9483910441894613e-38,1.0,RFXAP,2,dense,1,1430478,some,True
561,0.0,1.0,,RPS6KA1,2,dense,1,1430478,some,True
562,0.4014661223945691,2.110542644846737e-101,0.0,RUNX1,2,dense,1,1430478,some,False
563,0.37535915321236574,7.020146344774527e-88,0.0,RUNX3,2,dense,1,1430478,some,False
564,0.0,1.0,,RUVBL2,2,dense,1,1430478,some,True
565,0.07125463923420945,0.0002744836884450752,0.0,RXRA,2,dense,1,1430478,some,False
566,0.1750228494426716,2.3661968698696537e-19,1.0,SALL1,2,dense,1,1430478,some,False
567,0.0,1.0,,SAP30,2,dense,1,1430478,some,True
568,0.2351271597014216,5.000980513768004e-34,1.0,SIRT3,2,dense,1,1430478,some,False
569,0.17740070388947018,7.583155940279971e-20,0.0,SIX1,2,dense,1,1430478,some,False
570,0.13298163946346045,9.646267194091204e-12,0.0,SMAD1,2,dense,1,1430478,some,False
571,0.15466319956187644,2.1074344207696498e-15,1.0,SMAD5,2,dense,1,1430478,some,False
572,0.15668644597536313,8.987745412401335e-16,0.0,SMAD7,2,dense,1,1430478,some,False
573,0.055671879843115266,0.0044944606797772705,0.0,SMARCA4,2,dense,1,1430478,some,False
574,0.179401801974699,2.8745331592130427e-20,0.0,SNAI1,2,dense,1,1430478,some,False
575,0.39172845699957326,3.249840342494768e-96,0.0,SNAI2,2,dense,1,1430478,some,False
576,0.0,1.0,,SNAPC1,2,dense,1,1430478,some,True
577,0.3858523412156916,3.6194438010817443e-93,0.0,SOX10,2,dense,1,1430478,some,False
578,0.4348596477788411,1.462889681975254e-120,0.0,SOX17,2,dense,1,1430478,some,False
579,0.22447810287656833,4.339620102805519e-31,0.0,SOX2,2,dense,1,1430478,some,False
580,0.4703470110698881,2.0030032512917808e-143,0.0,SOX5,2,dense,1,1430478,some,False
581,0.21402029901405084,2.3919102716672494e-28,0.0,SOX6,2,dense,1,1430478,some,False
582,0.45064121588391914,2.145183439596777e-130,0.0,SOX7,2,dense,1,1430478,some,False
583,0.27494404946010786,2.277403522892876e-46,0.0,SOX9,2,dense,1,1430478,some,False
584,0.25108837674848367,1.028120447133209e-38,0.0,SPI1,2,dense,1,1430478,some,False
585,0.49940730512186593,2.87371536801021e-164,0.0,SPIB,2,dense,1,1430478,some,False
586,0.24150340339562879,7.374261274140191e-36,0.0,STAT4,2,dense,1,1430478,some,True
587,0.24996006967615114,2.2628772925196064e-38,1.0,STAT5A,2,dense,1,1430478,some,True
588,0.213981045670233,2.4477529629470934e-28,1.0,SUB1,2,dense,1,1430478,some,False
589,0.05648519140020539,0.003941957389840827,0.0,TAL1,2,dense,1,1430478,some,False
590,0.293272674909577,8.518294960219207e-53,0.0,TBX3,2,dense,1,1430478,some,False
591,0.33602921834606686,9.886314525384969e-70,0.0,TBX4,2,dense,1,1430478,some,True
592,0.5075942192541931,1.635023966601424e-170,0.0,TBX5,2,dense,1,1430478,some,False
593,0.21283213396164366,4.800036274412944e-28,0.0,TCF4,2,dense,1,1430478,some,False
594,0.16201758178358402,9.013522087450689e-17,0.0,TCF7L2,2,dense,1,1430478,some,False
595,-0.13841301080511384,1.3166493282419265e-12,0.0,TEAD4,2,dense,1,1430478,some,False
596,0.15751208896540123,6.327160185436257e-16,0.0,TFAP2A,2,dense,1,1430478,some,False
597,0.32079229508146717,2.2456918888857136e-63,0.0,TFAP2C,2,dense,1,1430478,some,False
598,0.4309443175618778,3.352090075582038e-118,0.0,TFCP2L1,2,dense,1,1430478,some,False
599,0.3088884368834009,1.1673783304606585e-58,0.0,TFE3,2,dense,1,1430478,some,False
600,0.0,1.0,,TGM2,2,dense,1,1430478,some,True
601,0.16261960857387184,6.917608698033343e-17,0.0,TP53,2,dense,1,1430478,some,False
602,0.0,1.0,,TRPV2,2,dense,1,1430478,some,True
603,0.11983656540538001,8.613391950980985e-10,0.0,TSHZ1,2,dense,1,1430478,some,True
604,0.0,1.0,,TYRP1,2,dense,1,1430478,some,True
605,0.20031724310176502,5.724308218908603e-25,0.0,VDR,2,dense,1,1430478,some,True
606,0.0,1.0,,WRNIP1,2,dense,1,1430478,some,True
607,0.4456095418567842,3.337452727755026e-127,0.0,ZBED4,2,dense,1,1430478,some,False
608,0.44948587756094455,1.1725612091385308e-129,0.0,ZIC1,2,dense,1,1430478,some,False
609,0.0,1.0,,ZMYND12,2,dense,1,1430478,some,True
610,0.16525943518680403,2.141846614480326e-17,1.0,ZNF274,2,dense,1,1430478,some,True
611,0.1692105531929262,3.5720115396271315e-18,0.0,ZNF281,2,dense,1,1430478,some,False
612,0.1925691702174095,3.654971844315882e-23,0.0,ARID3B,2,dense,1,1430478,some,False
613,0.22888282467726634,2.7553014509046516e-32,0.0,BMP2,2,dense,1,1430478,some,False
614,0.25403494472919647,1.2856467390703398e-39,0.0,BMP7,2,dense,1,1430478,some,False
615,0.05199914606730674,0.007966253938565395,0.0,CBFB,2,dense,1,1430478,some,False
616,0.0,1.0,,CBX3,2,dense,1,1430478,some,True
617,0.14992385441477932,1.4843343853143064e-14,1.0,CXXC5,2,dense,1,1430478,some,False
618,0.060234396223865776,0.002108905956930376,1.0,DMRT2,2,dense,1,1430478,some,False
619,0.12835455242477944,4.9425533986131107e-11,1.0,E2F3,2,dense,1,1430478,some,False
620,0.13682160650667916,2.379413283383344e-12,0.0,E2F5,2,dense,1,1430478,some,False
621,0.11175177518114153,1.0860814902955228e-08,1.0,EMX2,2,dense,1,1430478,some,False
622,0.1377411040954194,1.6917689896820578e-12,0.0,ETV4,2,dense,1,1430478,some,False
623,0.0,1.0,,FGR,2,dense,1,1430478,some,True
624,0.16160461947730803,1.0801497091123551e-16,0.0,FOSB,2,dense,1,1430478,some,False
625,0.09279326968815663,2.1137181156454327e-06,1.0,HES6,2,dense,1,1430478,some,False
626,0.1418820044612282,3.539337047746983e-13,0.0,HMGA1,2,dense,1,1430478,some,False
627,0.08111539795842887,3.423190121914802e-05,0.0,HOXA7,2,dense,1,1430478,some,False
628,0.07182753231901311,0.00024484756043082086,1.0,KLF6,2,dense,1,1430478,some,False
629,0.06736150313597229,0.0005838392712755296,1.0,MYCN,2,dense,1,1430478,some,False
630,0.05819743130727618,0.002975077418688874,1.0,NFYA,2,dense,1,1430478,some,False
631,0.1901072348823195,1.3203659188608037e-22,0.0,OSR1,2,dense,1,1430478,some,False
632,0.0,1.0,,PGF,2,dense,1,1430478,some,True
633,0.0,1.0,,PRICKLE1,2,dense,1,1430478,some,True
634,0.0,1.0,,S1PR1,2,dense,1,1430478,some,True
635,0.0587859981023789,0.002696317909579849,1.0,SATB1,2,dense,1,1430478,some,False
636,0.06882015951524455,0.0004419830484715506,1.0,TEAD2,2,dense,1,1430478,some,False
637,0.19260079140707226,3.594762265799127e-23,1.0,TEF,2,dense,1,1430478,some,False
638,0.0,1.0,,TGFBR2,2,dense,1,1430478,some,True
639,0.1473846481007118,4.118421724500544e-14,1.0,THRA,2,dense,1,1430478,some,False
640,0.15442680809814083,2.32635546704411e-15,0.0,TNF,2,dense,1,1430478,some,False
641,0.11704391823504226,2.1079602834900076e-09,0.0,ZNF74,2,dense,1,1430478,some,False
642,0.2336863840645256,1.2745778628052452e-33,0.0,ARID3A,3,dense,1,12097804,some,False
643,0.26790992655510854,4.975428699265589e-44,0.0,ARNT2,3,dense,1,12097804,some,False
644,0.39311342954201584,6.090558876679062e-97,0.0,ASCL1,3,dense,1,12097804,some,False
645,0.16961668070749328,2.9640185638920715e-18,0.0,ASCL2,3,dense,1,12097804,some,False
646,0.21063025041579653,1.7259651371867307e-27,0.0,ATF3,3,dense,1,12097804,some,False
647,0.2575901179049786,1.0090013471104525e-40,0.0,BATF,3,dense,1,12097804,some,True
648,0.11689837083778948,2.207364355904131e-09,0.0,BATF3,3,dense,1,12097804,some,True
649,0.44271646641005863,2.1602732306273421e-125,1.0,BCL6,3,dense,1,12097804,some,False
650,0.40886020160955516,1.852402413605645e-105,0.0,BMP4,3,dense,1,12097804,some,False
651,0.2164702119023083,5.61392485648444e-29,0.0,BRF2,3,dense,1,12097804,some,True
652,0.14588148702387893,7.47284406599725e-14,0.0,CBX2,3,dense,1,12097804,some,False
653,0.0,1.0,,CCNE1,3,dense,1,12097804,some,True
654,0.0,1.0,,CDYL,3,dense,1,12097804,some,True
655,0.4774721538976274,2.3768311656798715e-148,0.0,CEBPA,3,dense,1,12097804,some,False
656,0.3379696643086963,1.4428869667302992e-70,0.0,CEBPB,3,dense,1,12097804,some,False
657,0.2414403564710252,7.692940758215195e-36,0.0,CEBPD,3,dense,1,12097804,some,False
658,0.0,1.0,,CRY1,3,dense,1,12097804,some,True
659,0.0,1.0,,CRY2,3,dense,1,12097804,some,True
660,0.17773280599202634,6.460630855567256e-20,0.0,CTBP2,3,dense,1,12097804,some,False
661,0.3465135421900919,2.5534678052518965e-74,0.0,CUX1,3,dense,1,12097804,some,False
662,0.0,1.0,,DEDD2,3,dense,1,12097804,some,True
663,0.3346855885605734,3.717525307135108e-69,0.0,DLX5,3,dense,1,12097804,some,False
664,0.22370384413369604,7.00298261771589e-31,0.0,E2F1,3,dense,1,12097804,some,False
665,0.16346629502109067,4.7595528888178925e-17,0.0,E2F6,3,dense,1,12097804,some,True
666,0.017601308684553837,0.36937217419086177,0.0,E2F7,3,dense,1,12097804,some,False
667,0.2643295156811461,7.26026238710812e-43,1.0,EGR1,3,dense,1,12097804,some,False
668,0.5416415668403984,2.1381521229796654e-198,0.0,EGR2,3,dense,1,12097804,some,False
669,0.5132573257922917,6.20876705021304e-175,0.0,EHF,3,dense,1,12097804,some,False
670,0.3360129170754253,1.0046860302692294e-69,0.0,ELF1,3,dense,1,12097804,some,False
671,0.45520033137653065,2.469306250694602e-133,0.0,ELF4,3,dense,1,12097804,some,False
672,0.3103220841430723,3.24093463949672e-59,0.0,ELK3,3,dense,1,12097804,some,False
673,0.0,1.0,,ELL2,3,dense,1,12097804,some,True
674,0.21586689831213318,8.035271454596441e-29,0.0,EN1,3,dense,1,12097804,some,False
675,0.29984235766144635,3.219436643445161e-55,1.0,EOMES,3,dense,1,12097804,some,False
676,0.3338365870685184,8.555375368679901e-69,0.0,ERG,3,dense,1,12097804,some,True
677,0.463498881331725,8.454500746059555e-139,0.0,ESR1,3,dense,1,12097804,some,False
678,0.18281923232642336,5.341894023615929e-21,0.0,ESRRA,3,dense,1,12097804,some,False
679,0.24042927700286654,1.5136489348971605e-35,0.0,ESRRG,3,dense,1,12097804,some,False
680,0.32699579770276876,6.417527452172373e-66,0.0,ETS1,3,dense,1,12097804,some,False
681,0.33357968610558364,1.100391914846707e-68,0.0,ETS2,3,dense,1,12097804,some,False
682,0.23830506086368022,6.2101810320331e-35,0.0,ETV1,3,dense,1,12097804,some,False
683,0.13244152502589623,1.1707861455888333e-11,0.0,ETV5,3,dense,1,12097804,some,False
684,0.285479050019133,5.277091203336008e-50,1.0,ETV6,3,dense,1,12097804,some,False
685,0.5318939077231749,4.372651400484552e-190,0.0,FLI1,3,dense,1,12097804,some,False
686,0.2544390182693485,9.646640101424831e-40,0.0,FOS,3,dense,1,12097804,some,False
687,0.39999321112311415,1.319067973606573e-100,1.0,FOSL1,3,dense,1,12097804,some,False
688,0.44093644110862046,2.7550471240067075e-124,0.0,FOXA1,3,dense,1,12097804,some,False
689,0.23508894487240997,5.127051043704545e-34,0.0,FOXG1,3,dense,1,12097804,some,False
690,0.3049453868047799,3.8189669110817036e-57,0.0,FOXM1,3,dense,1,12097804,some,False
691,0.025028915956755802,0.2017604591199739,0.0,FOXN3,3,dense,1,12097804,some,False
692,0.4765554262762191,1.0382496836968311e-147,0.0,FOXP1,3,dense,1,12097804,some,False
693,0.19013385824186652,1.3022748847905161e-22,0.0,FOXS1,3,dense,1,12097804,some,False
694,0.31915400210086775,1.0309699310591746e-62,0.0,GATA1,3,dense,1,12097804,some,False
695,0.1311944687882348,1.8255508907912156e-11,0.0,GATA2,3,dense,1,12097804,some,False
696,0.339760786300001,2.4121270497475223e-71,0.0,GATA3,3,dense,1,12097804,some,False
697,0.3280533212358797,2.3318863293139477e-66,0.0,GATA6,3,dense,1,12097804,some,False
698,0.20741890820597694,1.0876258234953435e-26,0.0,GRHL2,3,dense,1,12097804,some,False
699,0.17924373875650115,3.1047241599685916e-20,0.0,GTF3C2,3,dense,1,12097804,some,True
700,0.0,1.0,,H2AFZ,3,dense,1,12097804,some,True
701,0.23310201009481862,1.8594323250058056e-33,1.0,HDAC2,3,dense,1,12097804,some,False
702,0.2136686270797762,2.9408157058497035e-28,1.0,HDAC6,3,dense,1,12097804,some,True
703,0.1743029965407143,3.328846904623015e-19,0.0,HES1,3,dense,1,12097804,some,False
704,0.1379083722114809,1.5895996628812743e-12,0.0,HESX1,3,dense,1,12097804,some,False
705,0.3011551013154929,1.0376822138216346e-55,0.0,HEY1,3,dense,1,12097804,some,False
706,0.15564116975591188,1.3978839321766956e-15,0.0,HMGN1,3,dense,1,12097804,some,False
707,0.17120151894077068,1.4247747292174644e-18,0.0,HMGXB4,3,dense,1,12097804,some,False
708,0.13141098282712854,1.690558006527238e-11,0.0,HOPX,3,dense,1,12097804,some,False
709,0.03753412932455607,0.055526781510954006,0.0,HOXA10,3,dense,1,12097804,some,False
710,0.17201476591717416,9.756823168840304e-19,0.0,HOXB3,3,dense,1,12097804,some,False
711,0.09710882899151009,6.912380363168511e-07,0.0,ID1,3,dense,1,12097804,some,False
712,0.10752586055605941,3.814282806242114e-08,0.0,ID3,3,dense,1,12097804,some,False
713,0.41847040821176623,6.915221596309855e-111,0.0,IKZF1,3,dense,1,12097804,some,False
714,0.37533630432760823,7.205247713336782e-88,0.0,IRF1,3,dense,1,12097804,some,False
715,0.34655582767071313,2.4449290697239498e-74,0.0,IRF4,3,dense,1,12097804,some,False
716,0.42048357450510127,4.787542363930042e-112,0.0,IRF5,3,dense,1,12097804,some,False
717,0.0,1.0,,JAG1,3,dense,1,12097804,some,True
718,0.31569624901127247,2.4928197411095342e-61,0.0,JUN,3,dense,1,12097804,some,False
719,0.3372312747296062,3.005975283416873e-70,0.0,JUNB,3,dense,1,12097804,some,False
720,0.12400558187372636,2.1785918061203288e-10,0.0,KDM1A,3,dense,1,12097804,some,False
721,0.22199434246047237,2.0016424672448668e-30,1.0,KDM5B,3,dense,1,12097804,some,False
722,0.33833485362821997,1.0029111464585348e-70,0.0,KLF1,3,dense,1,12097804,some,False
723,0.3113875399809296,1.244652844752941e-59,0.0,KLF11,3,dense,1,12097804,some,True
724,0.4512465259254073,8.787027307240412e-131,0.0,KLF12,3,dense,1,12097804,some,False
725,0.531693868411756,6.43366383924845e-190,0.0,KLF15,3,dense,1,12097804,some,False
726,0.44991966191021493,6.201586554948328e-130,0.0,KLF2,3,dense,1,12097804,some,False
727,0.5498324022247222,1.3558203452412933e-205,0.0,KLF4,3,dense,1,12097804,some,False
728,0.18345904248181985,3.88380589905877e-21,0.0,KLF5,3,dense,1,12097804,some,False
729,0.4072237041585236,1.494337329725264e-104,0.0,KLF9,3,dense,1,12097804,some,False
730,0.13104940270574086,1.9218406681522262e-11,0.0,LHX2,3,dense,1,12097804,some,False
731,0.15091497612061264,9.918735662974424e-15,0.0,LMO2,3,dense,1,12097804,some,True
732,0.0,1.0,,MAB21L2,3,dense,1,12097804,some,True
733,0.49186570404256696,1.154846731868834e-158,0.0,MEF2C,3,dense,1,12097804,some,False
734,0.22791791544819162,5.065553896603552e-32,0.0,MEIS1,3,dense,1,12097804,some,False
735,0.09770771563639269,5.89673550869399e-07,0.0,MEIS2,3,dense,1,12097804,some,False
736,0.24195830188769507,5.4323620793292985e-36,0.0,MSC,3,dense,1,12097804,some,False
737,0.26146856323020745,6.002481316831866e-42,0.0,MSX2,3,dense,1,12097804,some,False
738,-0.006489090104324035,0.7407084864080702,0.0,MXI1,3,dense,1,12097804,some,False
739,0.49464063376291934,1.039510299420056e-160,0.0,MYB,3,dense,1,12097804,some,False
740,0.24554162682136382,4.783273685546776e-37,0.0,MYBL2,3,dense,1,12097804,some,False
741,0.38406646877247713,2.967163910614611e-92,1.0,MYC,3,dense,1,12097804,some,False
742,0.5061997248721867,1.9467007536073253e-169,0.0,NEUROD1,3,dense,1,12097804,some,False
743,0.47195253757362304,1.591949969780323e-144,0.0,NEUROD2,3,dense,1,12097804,some,False
744,0.326881878811889,7.155245865305413e-66,0.0,NFATC1,3,dense,1,12097804,some,False
745,0.23935127070445833,3.10389410588281e-35,1.0,NFE2L1,3,dense,1,12097804,some,False
746,0.3576530988728319,2.1676957937211892e-79,0.0,NFIB,3,dense,1,12097804,some,False
747,0.4224240654668673,3.5873097475002305e-113,0.0,NFIC,3,dense,1,12097804,some,False
748,0.34265192951554035,1.3109669358308723e-72,0.0,NFIL3,3,dense,1,12097804,some,False
749,0.2572936737422035,1.2494334463946377e-40,0.0,NKX2-1,3,dense,1,12097804,some,False
750,0.2831332550811157,3.511979489927283e-49,0.0,NKX2-5,3,dense,1,12097804,some,False
751,0.310060126251957,4.098208140820213e-59,0.0,NPAS2,3,dense,1,12097804,some,False
752,0.21584059166914024,8.16169597844392e-29,0.0,NR1D2,3,dense,1,12097804,some,False
753,0.4341209202198305,4.1009953655890464e-120,0.0,NR2F2,3,dense,1,12097804,some,False
754,0.17957218508965309,2.6452670021625387e-20,0.0,NR3C1,3,dense,1,12097804,some,True
755,0.18235194856279954,6.737253174892915e-21,0.0,NR4A2,3,dense,1,12097804,some,True
756,0.3638194968588927,2.7539049325223965e-82,0.0,NR4A3,3,dense,1,12097804,some,False
757,0.23018415760567965,1.2066050936474341e-32,0.0,OLIG2,3,dense,1,12097804,some,False
758,0.0,1.0,,OSTF1,3,dense,1,12097804,some,True
759,0.3771870590057432,8.693123077592806e-89,0.0,PATZ1,3,dense,1,12097804,some,False
760,0.3659274871176277,2.7238724907721777e-83,0.0,PAX5,3,dense,1,12097804,some,False
761,0.18645415803368565,8.598996843223349e-22,0.0,PAX6,3,dense,1,12097804,some,False
762,0.4744922092964815,2.8201420243529585e-146,0.0,PAX8,3,dense,1,12097804,some,False
763,0.07334302557091377,0.0001802649149320614,0.0,PBX1,3,dense,1,12097804,some,False
764,0.32623276804321516,1.3289459661104237e-65,0.0,PITX2,3,dense,1,12097804,some,False
765,0.22574435455482053,1.976364167753766e-31,1.0,PLXNB3,3,dense,1,12097804,some,True
766,0.19936827747957117,9.613475533471164e-25,1.0,PML,3,dense,1,12097804,some,True
767,0.1271224514113815,7.563031258177525e-11,0.0,POU2AF1,3,dense,1,12097804,some,True
768,0.1375460761178014,1.819041479595324e-12,0.0,POU2F2,3,dense,1,12097804,some,False
769,0.19371553857814997,1.9978277949356804e-23,0.0,PPARG,3,dense,1,12097804,some,False
770,0.4430557401601999,1.327478050466119e-125,0.0,PRDM1,3,dense,1,12097804,some,False
771,0.0,1.0,,PTAFR,3,dense,1,12097804,some,True
772,0.1974235124959277,2.7590137281745365e-24,0.0,RARG,3,dense,1,12097804,some,False
773,0.1229992836076393,3.04871309156977e-10,0.0,RFX5,3,dense,1,12097804,some,False
774,0.2502596098757648,1.8359999446706747e-38,1.0,RFXAP,3,dense,1,12097804,some,True
775,0.0,1.0,,RPS6KA1,3,dense,1,12097804,some,True
776,0.4018617575544032,1.2880394509995058e-101,0.0,RUNX1,3,dense,1,12097804,some,False
777,0.3779548317246194,3.600768581884846e-89,0.0,RUNX3,3,dense,1,12097804,some,False
778,0.0,1.0,,RUVBL2,3,dense,1,12097804,some,True
779,0.06870341250264107,0.00045202848666636876,0.0,RXRA,3,dense,1,12097804,some,False
780,0.17811414309491205,5.3730131407838e-20,1.0,SALL1,3,dense,1,12097804,some,False
781,0.0,1.0,,SAP30,3,dense,1,12097804,some,True
782,0.2390881094754129,3.696638778357876e-35,1.0,SIRT3,3,dense,1,12097804,some,False
783,0.1780452891961691,5.555026854745148e-20,0.0,SIX1,3,dense,1,12097804,some,False
784,0.13054054799593043,2.30053119986912e-11,0.0,SMAD1,3,dense,1,12097804,some,False
785,0.15459215700912154,2.1710029830267053e-15,1.0,SMAD5,3,dense,1,12097804,some,False
786,0.15644224059026415,9.967416862014284e-16,0.0,SMAD7,3,dense,1,12097804,some,False
787,0.057061113599387134,0.0035888133479604835,0.0,SMARCA4,3,dense,1,12097804,some,False
788,0.17986563014349846,2.2920052512211983e-20,0.0,SNAI1,3,dense,1,12097804,some,False
789,0.3920852871358562,2.112688153851474e-96,0.0,SNAI2,3,dense,1,12097804,some,False
790,0.0,1.0,,SNAPC1,3,dense,1,12097804,some,True
791,0.39058530022610455,1.2866885569975528e-95,0.0,SOX10,3,dense,1,12097804,some,False
792,0.43865337248209485,7.05625999524965e-123,0.0,SOX17,3,dense,1,12097804,some,False
793,0.22280742775582194,1.2159808588823966e-30,0.0,SOX2,3,dense,1,12097804,some,False
794,0.46720898815151357,2.718160032870593e-141,0.0,SOX5,3,dense,1,12097804,some,False
795,0.21538704596768896,1.06789761326382e-28,0.0,SOX6,3,dense,1,12097804,some,False
796,0.45381476313446467,1.9519764069251607e-132,0.0,SOX7,3,dense,1,12097804,some,False
797,0.2764806918531418,6.872117896155604e-47,0.0,SOX9,3,dense,1,12097804,some,False
798,0.25402999618601657,1.2901730992480649e-39,0.0,SPI1,3,dense,1,12097804,some,False
799,0.5014461769716636,8.300124184958134e-166,0.0,SPIB,3,dense,1,12097804,some,False
800,0.2513654488096203,8.465342843560329e-39,0.0,STAT4,3,dense,1,12097804,some,True
801,0.2479879509624385,8.899264794927355e-38,1.0,STAT5A,3,dense,1,12097804,some,True
802,0.21141218762307032,1.0974193453456394e-27,1.0,SUB1,3,dense,1,12097804,some,False
803,0.05629525940084686,0.0040651592399693045,0.0,TAL1,3,dense,1,12097804,some,False
804,0.2935331078778704,6.847396463223863e-53,0.0,TBX3,3,dense,1,12097804,some,False
805,0.342590714479618,1.3947990516800181e-72,0.0,TBX4,3,dense,1,12097804,some,True
806,0.5105412154364676,8.386269527194325e-173,0.0,TBX5,3,dense,1,12097804,some,False
807,0.21276431355724076,4.994090059011669e-28,0.0,TCF4,3,dense,1,12097804,some,False
808,0.16064700912539567,1.6403317377456626e-16,0.0,TCF7L2,3,dense,1,12097804,some,False
